Cust_Id,Rating,Movie_Id
1909216,4.0,14253
2110982,1.0,17495
2491478,5.0,12293
860467,4.0,12243
1650301,4.0,17157
461046,3.0,10491
1733289,5.0,9442
156300,4.0,6716
2625295,4.0,17088
748161,3.0,14712
1245306,3.0,13809
1875299,4.0,14606
1996277,3.0,6902
2183524,4.0,11398
2103314,4.0,16265
2590220,3.0,2992
1690559,5.0,10461
2158527,2.0,4949
2041939,4.0,7617
2431252,5.0,11607
2565543,3.0,12494
1645937,3.0,12292
1301884,3.0,6206
2005146,3.0,9051
163650,4.0,4685
2049137,5.0,12155
467917,3.0,3128
729312,2.0,13015
895920,3.0,6859
1427493,4.0,15151
2374782,4.0,5924
70476,3.0,1289
935060,3.0,7209
1621247,5.0,1180
1530968,3.0,10785
1911682,1.0,14725
766450,3.0,11673
1863206,3.0,7331
1892963,3.0,3798
1996154,4.0,6697
70893,4.0,4545
2255005,3.0,12015
369930,3.0,13580
334185,4.0,2122
946175,5.0,14661
671822,4.0,16796
699044,5.0,14410
1253619,4.0,15444
1084923,3.0,1289
1650301,3.0,14949
2535512,4.0,12639
2555416,5.0,11658
2027486,4.0,6736
39297,4.0,7757
220679,2.0,15345
1851866,5.0,7742
852524,3.0,5084
2189991,4.0,1043
956739,5.0,7971
2047578,3.0,4656
31507,3.0,8014
366233,5.0,15457
256141,4.0,6829
1432194,4.0,2122
2532582,3.0,13081
1653921,4.0,963
1546535,5.0,13856
1137159,2.0,2580
2627893,1.0,15156
2533753,5.0,9617
2326251,4.0,3418
971333,3.0,13829
597100,3.0,14550
262275,3.0,708
315100,3.0,4369
2189974,4.0,11186
575714,2.0,16307
1860587,5.0,1180
1100273,5.0,7780
2244779,5.0,13439
652592,3.0,16516
1866729,4.0,13981
63845,3.0,4670
26280,5.0,14928
1118447,4.0,15205
1599243,3.0,14484
638978,4.0,9981
636997,4.0,16796
800683,5.0,7363
1647020,3.0,4866
2158175,5.0,12317
2580104,4.0,9818
662762,5.0,985
963137,5.0,7767
100415,1.0,5692
2308084,5.0,10820
740588,5.0,5652
1838955,4.0,7431
1714094,4.0,10607
1756966,4.0,2128
1283624,5.0,10612
2289721,3.0,16357
2294554,4.0,5075
862045,4.0,5317
1117453,5.0,14780
1435252,3.0,6718
1971309,4.0,5050
1679735,5.0,2782
1918765,2.0,1719
726543,4.0,9051
336165,1.0,6655
2331642,4.0,1220
907490,4.0,3798
472937,4.0,17758
1951270,4.0,15361
2119484,4.0,15107
1315654,3.0,14999
1884510,5.0,15107
1571660,3.0,4369
1394605,4.0,15058
2427278,4.0,17479
1758503,5.0,10947
2216150,3.0,4972
549718,4.0,6196
1445662,3.0,15381
1650704,4.0,1547
1295263,3.0,13705
1182345,4.0,13481
527541,3.0,14484
2599262,5.0,12562
2184326,3.0,5695
885437,3.0,9392
2551402,5.0,5997
56085,4.0,15436
2419782,1.0,5628
2219070,1.0,14564
1427330,4.0,17295
2233207,3.0,7160
2244793,4.0,6618
1571774,4.0,5104
1894679,4.0,5054
2463075,5.0,15471
570909,4.0,3860
823543,5.0,12690
351328,4.0,11198
11589,4.0,9410
953667,4.0,2782
477101,2.0,3925
886681,1.0,16286
2037986,3.0,14963
390831,4.0,963
1751977,2.0,10832
513497,4.0,6030
1285593,3.0,6240
2061681,4.0,11062
1810746,3.0,7032
1487442,3.0,8687
1731106,3.0,5181
2189806,3.0,10964
537515,3.0,1314
2226213,3.0,2095
708175,3.0,16415
1566571,4.0,8512
293441,3.0,7523
2148252,4.0,2112
384650,1.0,16997
2615291,5.0,9472
1640421,4.0,4972
2360117,4.0,8651
2322277,5.0,10947
899577,3.0,2965
632313,3.0,17149
2351318,5.0,14606
464504,3.0,14718
1975500,2.0,7509
1636513,5.0,15107
2180400,4.0,10774
2605272,3.0,7523
1725519,4.0,8904
1311888,4.0,14072
844748,3.0,13072
1978379,3.0,3935
1168012,1.0,7233
2202978,5.0,8938
423522,2.0,5710
2541550,3.0,12155
1594618,4.0,9340
997300,4.0,16366
1937376,4.0,8393
492478,5.0,4227
356664,2.0,9005
2309443,4.0,13728
665905,5.0,16233
838513,3.0,13955
1591103,3.0,1890
1748700,5.0,12293
675690,5.0,4739
401582,3.0,14738
1253773,4.0,4389
2026502,4.0,13392
1398427,2.0,6329
1631275,4.0,14091
1834123,3.0,8603
2064424,1.0,15363
1831290,4.0,4951
2219361,4.0,311
878408,4.0,10583
924322,4.0,10906
1430314,2.0,12028
1214030,4.0,5939
1874298,4.0,3680
1045469,5.0,6797
1091846,4.0,15758
2602480,3.0,5814
2294267,3.0,6037
2402530,4.0,11929
1594251,3.0,14842
2046321,4.0,9681
2359497,3.0,8333
1126546,2.0,2580
205825,3.0,16384
488900,5.0,11292
240447,3.0,3544
1215709,5.0,9981
1210971,2.0,7509
315560,2.0,9442
561658,4.0,8743
1295424,3.0,13584
2236144,5.0,5169
1927274,4.0,8099
1925985,2.0,15871
160534,5.0,8743
1167767,4.0,6886
1148055,1.0,16552
248143,5.0,14538
2202365,4.0,10429
2499836,3.0,111
1257698,4.0,6739
852275,2.0,2876
1410965,4.0,17703
2010813,3.0,12473
2423486,4.0,13787
875699,3.0,14364
1358432,3.0,6231
962019,3.0,16908
987819,3.0,14484
623211,3.0,11810
2408145,2.0,8243
592762,3.0,9234
2422716,4.0,7631
830851,3.0,10759
1401989,3.0,189
2509522,1.0,9673
1030624,5.0,8447
1924228,3.0,5472
550883,4.0,1865
241766,3.0,6988
1463405,4.0,7937
658412,3.0,14698
2552810,3.0,14144
136813,5.0,12704
551071,3.0,1307
928500,3.0,12338
812527,3.0,7179
2222089,1.0,17672
1309043,4.0,3938
1303253,5.0,14313
2610073,5.0,273
354194,3.0,8826
82646,3.0,1370
876635,4.0,15078
319644,4.0,15107
217762,3.0,1255
2228762,4.0,5704
2480783,3.0,15445
2216240,5.0,6408
1858869,4.0,5472
570019,5.0,13015
1380989,4.0,8467
1605711,4.0,2000
1096214,4.0,8535
1057967,4.0,14691
2457720,4.0,5957
1092753,5.0,1703
1238258,3.0,12365
1956074,5.0,16139
1421905,1.0,8522
2599863,2.0,517
542848,1.0,11413
2335313,5.0,2690
1521272,3.0,12274
752094,3.0,7160
949770,3.0,13651
1422584,5.0,7416
1272379,1.0,4310
2064128,1.0,13471
1113922,4.0,4306
1772441,3.0,4216
2224475,4.0,12015
2192132,5.0,7399
641691,4.0,14691
1777527,5.0,15472
559886,4.0,11090
156894,2.0,550
2029979,4.0,964
69195,4.0,1080
40927,3.0,12359
815469,3.0,15787
1058508,5.0,3798
1256107,1.0,9279
2517394,2.0,993
561145,4.0,13847
2554548,4.0,313
1217695,3.0,607
86379,3.0,5638
1821564,3.0,10212
870608,5.0,436
692943,5.0,4847
664887,3.0,5854
1210815,3.0,4745
2516783,3.0,6994
178819,4.0,15755
1809691,5.0,8596
1209635,4.0,8872
787558,5.0,1582
46440,3.0,12092
878500,5.0,12074
1320292,2.0,13217
1690226,4.0,15425
804617,5.0,14621
1897748,3.0,8960
137866,3.0,13748
927240,4.0,6960
583555,1.0,431
2281848,5.0,3713
1099404,2.0,7281
1972853,3.0,7483
1995445,3.0,2077
2420505,4.0,8496
503945,4.0,1144
376047,2.0,7814
1648404,3.0,8881
54333,5.0,16954
484943,4.0,15064
426005,2.0,2699
2147714,3.0,501
2038137,3.0,2866
173727,5.0,2452
2635437,5.0,11958
1922954,5.0,13887
982586,3.0,646
385367,4.0,896
2303708,5.0,12911
781021,4.0,4384
2503583,4.0,15531
1594245,5.0,10673
2432465,3.0,2095
1703544,3.0,11754
1009263,2.0,3715
775263,3.0,12645
1525329,4.0,16879
1801660,3.0,1267
1094534,4.0,17539
257710,5.0,13091
87610,5.0,9426
1109887,4.0,14660
1253341,4.0,3106
1640731,5.0,6720
2315130,5.0,16604
1252311,2.0,17174
1863700,5.0,7745
638992,2.0,10583
528166,3.0,4341
844598,5.0,2178
2093590,2.0,17535
868723,2.0,1650
1194001,3.0,5137
1297706,4.0,4479
1506727,3.0,963
1919643,5.0,6615
1157892,3.0,16223
1539456,2.0,8541
1792789,3.0,851
1018928,5.0,10378
266867,4.0,17299
2533415,3.0,3355
1311066,4.0,17537
1823782,5.0,17513
2402249,2.0,7249
2100574,1.0,10345
2190625,4.0,8376
2394024,4.0,14407
2190155,5.0,17134
496576,3.0,4698
2239702,4.0,3730
813424,2.0,4951
18517,2.0,1289
2054241,2.0,13391
1100077,4.0,11236
1193715,5.0,6030
654321,3.0,8840
2602720,4.0,686
830370,4.0,15945
2175309,5.0,2452
1173712,4.0,13384
1673744,3.0,10176
16287,2.0,2422
605219,4.0,12338
2024111,5.0,13748
121619,2.0,14154
267231,3.0,2865
1078397,3.0,16984
1525399,3.0,14999
1856823,5.0,11242
2430411,5.0,9939
2017364,4.0,5730
1145697,5.0,11443
179776,3.0,11388
1358357,4.0,2580
2098301,5.0,14219
1485776,2.0,10168
2417531,2.0,2072
1789418,2.0,2012
239139,4.0,14928
320973,3.0,9591
536478,3.0,17431
1920597,3.0,17589
1828983,4.0,8743
610706,2.0,6687
1761955,4.0,12305
236699,3.0,16406
630741,5.0,4109
2362591,2.0,5524
154669,3.0,3368
699305,2.0,14646
191999,4.0,2340
2448360,5.0,5085
1074018,4.0,11198
587142,2.0,6829
464204,2.0,17627
1248505,4.0,5515
2473122,4.0,4432
1834234,4.0,17692
184888,3.0,8851
208870,4.0,14999
393870,4.0,16438
1228344,4.0,15394
2609677,3.0,12092
852524,4.0,15898
927030,2.0,985
804785,3.0,5190
1742648,4.0,730
14107,4.0,14667
1725519,4.0,8051
2254152,3.0,13052
225497,3.0,6994
102225,3.0,11687
1934420,1.0,16640
117655,4.0,2372
844963,2.0,8928
641660,3.0,15257
2074986,3.0,13302
2177394,4.0,5589
105494,3.0,14482
2431535,5.0,16052
785340,3.0,10607
563585,5.0,2796
1262753,2.0,1760
2371744,4.0,2612
2011243,4.0,15902
2396830,5.0,1373
221936,3.0,17467
2406615,5.0,199
1268437,5.0,992
2414580,1.0,8393
435743,3.0,6959
2127998,3.0,15048
580226,3.0,8954
1066134,3.0,4432
1006073,5.0,16870
819132,4.0,16377
2378370,4.0,15472
1393159,5.0,11242
269689,3.0,2199
2264426,3.0,13771
1417304,2.0,2499
2644964,3.0,13041
1848554,4.0,15116
1715783,5.0,2874
1216778,4.0,4996
753531,3.0,14731
1069806,2.0,5121
2514559,4.0,13748
2163121,3.0,16169
1822440,3.0,2173
1631417,5.0,11663
624645,3.0,16922
1041095,4.0,16767
896630,5.0,14526
1142380,2.0,14646
992868,4.0,11533
305466,3.0,17157
2523584,5.0,9862
2515558,4.0,2992
161506,5.0,2186
1803731,5.0,3106
2612172,2.0,2340
690426,4.0,17633
2609544,4.0,15764
45207,4.0,14280
2398702,1.0,7647
2468709,4.0,252
2250186,5.0,15902
1608824,3.0,12470
2576316,4.0,12931
1909214,3.0,15888
2593402,4.0,2800
1948125,4.0,4557
391012,4.0,937
2316426,5.0,10042
1278950,4.0,9189
750324,4.0,10704
7613,5.0,8687
1206255,4.0,17215
175184,3.0,15062
1705945,5.0,4345
879085,5.0,7184
1111556,4.0,1224
431731,2.0,989
1350340,4.0,8846
2247785,5.0,3047
1432623,3.0,5069
1323821,3.0,16153
2258380,4.0,1798
17690,2.0,9694
507140,4.0,17402
1628934,4.0,8468
1714444,3.0,11677
1565388,4.0,4660
2229960,3.0,3385
1587415,3.0,985
1953202,4.0,12126
953966,3.0,2874
714757,4.0,2443
2165132,4.0,5330
2347565,4.0,11164
1497259,2.0,8589
1696319,5.0,2862
268567,4.0,17149
1119872,4.0,16459
1438386,4.0,10111
1441990,4.0,10176
773361,5.0,17381
868960,5.0,16438
402391,3.0,6972
1287892,2.0,15945
1364702,4.0,11677
728508,4.0,12355
2214406,4.0,9471
558634,4.0,5493
1254330,4.0,13512
1526354,3.0,872
1265798,4.0,14109
1955915,4.0,9528
854454,2.0,6034
2469215,5.0,17405
647860,3.0,4227
1947261,4.0,13391
2153971,3.0,4488
352183,5.0,7234
1469621,2.0,5924
1215574,2.0,5477
1233464,5.0,257
2400584,3.0,16303
2466957,4.0,3825
1606779,3.0,7642
1298511,2.0,6609
2450858,4.0,2095
1190953,4.0,16002
2139612,4.0,1810
632791,5.0,11040
2258523,4.0,16223
1889330,4.0,6362
706282,3.0,14313
1575462,5.0,223
1847295,4.0,17229
534138,4.0,711
1948594,3.0,9986
1889712,3.0,14646
933531,4.0,14109
2580565,3.0,10881
2414149,5.0,17431
110726,3.0,11314
394436,5.0,5515
2257013,4.0,956
902035,3.0,9471
2020157,5.0,10225
789969,3.0,689
2208746,3.0,4633
34773,3.0,16063
679429,5.0,2782
781131,3.0,232
463897,3.0,3907
464180,2.0,7617
2502275,3.0,9875
2576182,5.0,2862
1291629,5.0,16377
1576028,4.0,4870
1390768,1.0,406
1659955,3.0,3165
804158,3.0,9438
939266,3.0,4546
540030,4.0,2782
68291,3.0,12084
514808,4.0,1650
1727232,2.0,15062
298303,3.0,14274
861228,3.0,12047
2378591,4.0,14313
686960,3.0,1470
2568985,5.0,16343
2343417,3.0,3397
1506336,4.0,5448
1056238,5.0,13493
1229196,4.0,9442
1824751,4.0,13580
187870,5.0,6287
1010572,4.0,1682
744557,4.0,13391
1746482,3.0,2186
2443214,5.0,14978
2096764,2.0,2122
1877868,4.0,1599
607470,5.0,12732
55179,4.0,5787
2263441,4.0,6117
576723,3.0,7391
481496,2.0,5033
401826,3.0,1798
1494270,4.0,6510
702347,3.0,10358
386915,5.0,2551
2293219,5.0,11938
471064,3.0,6500
555528,2.0,1814
998625,4.0,6428
201153,5.0,11521
2508012,3.0,16532
1857050,4.0,17295
2566103,2.0,9430
2544752,5.0,8190
1397854,2.0,14103
1084626,4.0,1798
733245,5.0,12500
2089877,2.0,4345
514165,4.0,10970
1026926,4.0,17308
830363,5.0,6193
814304,4.0,3275
1442666,2.0,17622
906476,4.0,17395
2258288,5.0,14755
807738,4.0,2612
2164697,3.0,1307
270702,5.0,5991
1336817,4.0,5926
1556647,3.0,17491
1665776,4.0,11451
1516079,4.0,1642
745163,3.0,7696
1321146,5.0,11573
1048304,4.0,16565
1052017,4.0,5997
158607,4.0,12894
2614903,2.0,16452
2134425,4.0,4369
1711401,5.0,3928
627111,4.0,11182
614958,3.0,6859
561909,4.0,15124
2445190,3.0,5317
592132,4.0,1532
1778062,5.0,12605
530226,3.0,2200
905130,3.0,7882
737757,3.0,7485
260999,4.0,9242
677269,4.0,15116
1200140,4.0,5522
251805,3.0,15922
2211752,3.0,6339
846832,4.0,14280
1767645,5.0,7496
565986,5.0,15769
1958634,5.0,1962
1537319,2.0,11182
1096854,3.0,2873
583763,3.0,13391
2254121,4.0,12140
1682087,4.0,9592
1312409,5.0,13748
1382578,4.0,6994
1604033,5.0,14961
616146,5.0,3962
2503994,5.0,8376
2170831,3.0,550
2540418,4.0,3254
91245,4.0,13490
2092204,4.0,10774
413104,5.0,11638
1535810,4.0,12047
1482187,4.0,4033
618571,3.0,4356
650940,2.0,8429
541406,5.0,12034
2411010,5.0,6206
581720,5.0,5760
91990,3.0,15563
417641,4.0,97
1179982,3.0,10607
1225635,3.0,6994
1389136,3.0,7563
951418,4.0,12052
2252902,5.0,12956
507364,3.0,3860
2142898,5.0,10111
981798,3.0,17157
2031200,3.0,14780
1969751,4.0,11427
1906611,4.0,5320
2535166,4.0,13052
751091,4.0,14459
2289268,5.0,12497
2042206,4.0,17671
2541226,3.0,12672
1690104,3.0,4216
286288,4.0,12450
2120289,3.0,6428
2398044,3.0,15339
853918,3.0,17221
2234050,5.0,6552
926292,3.0,2408
1032463,4.0,14198
520854,5.0,4033
291816,5.0,7635
127959,5.0,7904
1918206,4.0,7742
384378,3.0,16062
2507106,2.0,8467
951800,3.0,8118
487832,3.0,15205
1011111,4.0,4919
818120,3.0,5112
417248,1.0,14135
1886917,3.0,851
2334283,5.0,15917
2410919,3.0,5732
2343047,5.0,13580
294943,4.0,5528
2401585,4.0,4136
800138,3.0,12090
2097496,3.0,670
1215574,3.0,5293
80542,4.0,7767
1532140,2.0,14718
607146,5.0,14667
774617,4.0,2389
168837,3.0,14869
1139525,4.0,12047
156821,3.0,3743
779765,5.0,3624
1535595,3.0,5223
772197,4.0,17324
2623036,5.0,14483
2353416,4.0,4432
2060980,5.0,15465
1092228,4.0,15378
2227962,5.0,255
863045,4.0,3817
1551419,4.0,14367
203577,4.0,10155
201,3.0,9144
1713184,5.0,2019
1356903,5.0,1682
2427073,4.0,2452
1224920,2.0,872
1677741,2.0,9592
460446,4.0,8687
983522,4.0,241
2114825,4.0,2680
2011912,3.0,11607
610513,5.0,17508
2035541,4.0,4841
2646238,2.0,789
1124474,5.0,4256
1351545,4.0,17169
1661702,4.0,8387
573270,4.0,15582
1759205,5.0,11307
1989080,4.0,14815
219028,4.0,2900
307651,3.0,1046
534639,3.0,15919
2226177,5.0,17339
589124,3.0,3650
918950,3.0,8960
2221430,4.0,720
1191408,5.0,1255
2622453,4.0,1324
2199731,5.0,14031
1414878,5.0,6206
2286536,5.0,14621
1893554,4.0,5421
561184,2.0,3098
452212,4.0,886
732040,2.0,8379
1727525,4.0,10027
1379915,5.0,329
1143750,5.0,16325
620010,5.0,5908
113029,3.0,17355
1561760,3.0,12262
325073,3.0,2873
2503070,3.0,7240
121698,4.0,11490
27526,4.0,2470
2026477,3.0,8171
630111,4.0,15702
1261548,5.0,16113
1886198,2.0,8317
1029578,3.0,10664
1870679,3.0,2847
171881,4.0,8131
214178,5.0,8387
324675,3.0,6099
2380633,2.0,191
1860184,4.0,2499
2179686,3.0,6687
1736798,4.0,11236
815106,1.0,4402
835528,4.0,7989
1550650,3.0,5360
179287,2.0,16765
608359,3.0,16765
1467138,3.0,16082
1371238,3.0,2284
994405,4.0,7904
313891,5.0,10363
360411,3.0,11139
111690,2.0,8782
526466,4.0,14088
364749,5.0,6206
2176780,2.0,2800
2256674,5.0,3608
1489224,5.0,1901
1399457,5.0,6786
522729,3.0,15646
129355,4.0,3331
2478680,3.0,4888
2049319,5.0,4216
1808379,3.0,6931
481816,4.0,12881
1670875,3.0,13526
402980,4.0,8806
1611038,4.0,11040
2482438,2.0,6004
1700549,2.0,6206
1658790,3.0,10080
1582967,5.0,12052
2553247,5.0,3368
657641,3.0,11038
2138517,3.0,12838
2073766,5.0,13814
512303,3.0,2751
7798,3.0,15064
1613097,5.0,4545
428558,2.0,10928
2239109,2.0,9188
745667,3.0,3860
73103,5.0,9382
1837671,5.0,12371
169204,4.0,12497
1254644,5.0,15700
1994660,5.0,17627
1261247,2.0,5515
1460180,4.0,83
80229,5.0,13081
144230,1.0,1406
2160651,3.0,16640
1237169,5.0,16605
1717118,4.0,1971
627655,4.0,15818
659681,4.0,16616
2298339,4.0,5226
2453968,5.0,3079
730787,4.0,15674
1405395,3.0,17081
2362641,3.0,12074
1190708,3.0,7828
133621,4.0,6615
2029858,5.0,13993
1246164,4.0,7928
382138,1.0,17580
45675,5.0,13433
1561306,4.0,5836
403660,3.0,15815
431856,3.0,10344
981753,4.0,1357
1673185,2.0,17135
1966153,3.0,2104
1389180,4.0,12732
2115145,1.0,3035
1588491,2.0,12232
1043089,3.0,10230
1493361,4.0,4977
530670,3.0,5625
482373,4.0,5293
1002166,5.0,6971
2376375,3.0,1314
636852,3.0,16879
432162,2.0,1060
1485054,4.0,12473
1527527,3.0,16325
1820435,5.0,13255
385772,5.0,6408
2105262,4.0,12188
2220639,3.0,6034
673910,4.0,1307
2398794,3.0,17176
936093,5.0,10051
1312116,4.0,5075
2041918,4.0,4996
1346327,4.0,4493
1401117,5.0,10158
1302847,4.0,4345
655025,3.0,6687
2359766,3.0,8086
1713203,4.0,9471
638657,3.0,17513
1069088,2.0,4698
2575825,5.0,7281
2224171,5.0,191
55296,3.0,7627
280632,5.0,4227
724351,4.0,10372
1656055,3.0,15099
678130,2.0,11677
810168,3.0,7937
1479499,2.0,13795
2348971,3.0,14890
2030769,4.0,2755
1401028,4.0,2800
1688952,5.0,13810
496007,4.0,12084
1134153,3.0,5345
1089645,2.0,1001
2548801,3.0,313
2117501,4.0,2348
582768,5.0,8596
682963,3.0,3216
1625483,4.0,9818
751307,2.0,12911
2289519,5.0,6786
1421498,2.0,199
1615724,2.0,406
740562,4.0,14971
2272402,5.0,14185
2107866,3.0,9593
2495905,4.0,1102
1010373,4.0,9111
1975681,2.0,14391
1162210,2.0,16495
145641,2.0,1336
1901876,3.0,14618
702718,5.0,3938
2192892,5.0,2430
84749,2.0,16997
1115400,3.0,7145
2334969,5.0,7158
2648287,5.0,2465
1776165,4.0,15844
1555917,4.0,8585
377712,4.0,6971
2608320,5.0,12843
1405746,4.0,6007
1425899,4.0,312
2587440,4.0,13115
2516486,4.0,7330
463840,3.0,10168
355095,3.0,1709
1357560,4.0,4432
473001,4.0,11544
1805205,4.0,12911
2500596,4.0,4590
1381517,3.0,1975
1789010,1.0,12297
1636382,4.0,15858
2597714,5.0,17169
710474,4.0,10550
675165,5.0,6482
1289344,4.0,14109
2279919,4.0,3489
24402,1.0,8086
1246105,3.0,7624
1946519,3.0,7430
670488,5.0,16199
1450660,3.0,12292
729782,3.0,5650
937583,4.0,5496
465713,5.0,17088
1238221,4.0,2186
664230,4.0,2780
1680847,5.0,14482
1106848,5.0,8393
627312,1.0,10686
313419,4.0,7632
429391,4.0,14507
9489,3.0,468
2012766,4.0,16366
1116290,1.0,7617
1384899,3.0,8818
2310880,1.0,10189
1332349,3.0,1861
308495,5.0,13625
1386959,3.0,4545
1586533,2.0,6021
47607,3.0,12818
1239318,3.0,11047
2085042,3.0,14280
1077044,3.0,15592
966258,4.0,12047
926054,4.0,6670
2016045,1.0,14215
2181339,5.0,14198
1916082,5.0,6196
1947261,3.0,8327
2061871,5.0,5614
1033949,2.0,6196
731133,2.0,750
1008771,3.0,16384
30487,3.0,8584
787598,2.0,10358
1926239,4.0,1324
157944,3.0,2862
295393,3.0,6552
682458,1.0,9188
753567,3.0,16707
262633,3.0,9621
239137,1.0,9841
2194719,3.0,9598
2299847,5.0,16604
2378307,4.0,15582
2052412,4.0,17088
34669,3.0,3397
117870,4.0,17064
1307100,3.0,3434
958856,2.0,8124
1638431,4.0,12508
1547050,4.0,13082
361450,4.0,17627
954111,3.0,3274
556031,4.0,6206
1793109,3.0,6971
582273,3.0,5223
1115615,5.0,734
689956,3.0,8020
24313,3.0,6042
2286441,4.0,15365
2349434,2.0,15048
292446,4.0,11084
1249735,4.0,4546
1308034,5.0,12221
708175,3.0,3030
1220522,5.0,10426
857699,3.0,5625
962626,3.0,14047
2059023,3.0,9048
2180090,1.0,5170
2208814,5.0,11775
1637253,4.0,2395
1874808,1.0,1307
2224013,5.0,10212
169,4.0,241
2130429,4.0,1145
1527676,1.0,12309
565107,3.0,15483
1222702,3.0,111
232922,4.0,10275
2401140,3.0,13392
2397150,2.0,3538
1504595,5.0,14801
624145,3.0,16879
2346135,5.0,13230
1161299,4.0,3860
2443086,3.0,8954
1134871,3.0,4721
237794,4.0,3624
1522015,5.0,6287
2515736,4.0,14407
2294868,4.0,7586
10593,2.0,7627
2569369,4.0,9120
2456889,5.0,6972
359783,3.0,5787
2135602,3.0,4237
363833,4.0,11604
2596548,5.0,563
1937382,4.0,2493
1836356,3.0,2640
998862,3.0,7762
150461,2.0,5601
1068554,2.0,2675
1204833,4.0,6833
765781,3.0,4517
1063747,3.0,11677
1100863,4.0,1370
1306556,4.0,10583
883562,3.0,17157
2462672,4.0,16459
835047,4.0,14198
532308,4.0,7239
466472,5.0,9528
493842,3.0,17002
1768462,4.0,15124
1309672,3.0,16242
1312530,5.0,16495
381512,2.0,2340
513664,4.0,6475
2262300,4.0,13798
285943,3.0,14312
1732015,2.0,12051
1821855,4.0,5564
1394939,5.0,10809
1057280,4.0,16075
1956651,3.0,6670
1616500,3.0,13580
261650,4.0,12293
2452802,4.0,13046
1347916,3.0,4339
1643375,3.0,17482
1713480,3.0,6693
2618997,5.0,2372
1400858,5.0,6633
11325,2.0,5054
1274889,2.0,1902
54774,5.0,15755
1122106,5.0,7843
1213742,4.0,13056
1300036,4.0,2599
1447354,3.0,15813
2127350,5.0,13217
712021,2.0,17586
2061817,5.0,2465
1420052,4.0,12470
2121793,3.0,645
1835306,5.0,14584
1820916,4.0,15646
2448660,5.0,2518
352609,4.0,2252
1642127,3.0,5710
2119484,5.0,4545
370097,4.0,3730
600804,5.0,12335
591064,3.0,10673
2593347,1.0,2400
19573,4.0,3165
1836095,3.0,11398
1775200,4.0,3684
247861,4.0,16992
228584,5.0,2866
2188673,4.0,3085
1250681,2.0,17293
2234729,3.0,8782
557502,5.0,2831
707091,4.0,16668
2049253,5.0,12600
1886719,5.0,7179
2073159,4.0,16286
1989573,3.0,2462
1050789,4.0,10424
511112,3.0,7032
1615790,2.0,14644
715565,5.0,13636
1560899,5.0,2452
83803,2.0,4262
752867,3.0,4356
1492583,5.0,3168
958067,4.0,14320
195280,5.0,10042
1013321,4.0,6972
2481676,4.0,8743
559829,3.0,9340
442730,4.0,3285
233969,5.0,7336
428488,4.0,15345
2441986,5.0,13056
253785,2.0,5318
2406766,4.0,8079
1389565,3.0,17692
1765349,4.0,16922
2287580,3.0,17452
1920815,4.0,12785
1271178,2.0,8636
976534,2.0,1833
899799,2.0,12810
2056864,1.0,10730
582315,4.0,6697
1029561,3.0,2874
2625623,4.0,16668
693787,4.0,16765
928095,5.0,10786
1433935,5.0,1073
786747,5.0,3290
1170489,5.0,12493
1887958,5.0,5477
710396,2.0,9565
412209,3.0,5226
767691,2.0,13119
640807,5.0,6445
278548,3.0,2186
1515943,3.0,13298
915168,5.0,17146
985240,4.0,9074
1805990,3.0,8429
699934,3.0,11149
540469,4.0,5360
813733,4.0,12567
2165353,3.0,2594
2451754,3.0,7249
1852312,2.0,3782
88118,3.0,14296
827556,3.0,7879
1443369,3.0,15345
2323140,2.0,16139
1438345,3.0,10947
1174054,4.0,12206
2194079,4.0,11265
2120060,4.0,10298
2014569,3.0,7713
1020646,3.0,13384
1785849,4.0,7937
272248,3.0,12246
1871937,3.0,9929
1207925,4.0,12870
1447381,4.0,5391
1863137,3.0,14856
1210935,4.0,9828
1821747,4.0,11089
1054462,3.0,2095
1622827,3.0,6486
1677216,3.0,1837
540821,3.0,10550
2238233,3.0,15205
823346,4.0,7937
1453267,2.0,10168
262997,3.0,4906
1823388,4.0,3689
2546238,5.0,9528
1593436,3.0,17541
555136,4.0,8981
906670,2.0,14869
2627765,3.0,5104
1943938,4.0,14482
753231,4.0,12195
1948587,2.0,3254
2580747,4.0,4847
760867,5.0,5775
1360134,1.0,13569
621640,2.0,6231
644464,3.0,14296
47607,3.0,1861
2415534,3.0,10226
1543432,4.0,7397
425125,4.0,14550
99092,4.0,8277
2130988,3.0,13359
2573976,3.0,17134
163830,4.0,8131
2617902,4.0,4805
1857656,3.0,14712
151920,5.0,16286
2394063,5.0,3478
2198129,3.0,7004
445900,3.0,14698
209837,3.0,4364
1887129,4.0,5997
1104922,4.0,14862
2375684,4.0,11837
508136,3.0,3905
2331318,3.0,2457
504503,3.0,3315
945759,2.0,10774
1475762,4.0,11089
1856602,5.0,8669
1278577,3.0,269
711440,4.0,12317
1127190,3.0,2139
2015956,3.0,3936
1304814,5.0,6475
2452668,3.0,17396
6766,4.0,5085
371868,3.0,3385
633094,2.0,16113
2049734,3.0,1819
2285688,3.0,2167
1037713,2.0,10240
32223,3.0,13462
809376,1.0,12838
886184,3.0,15788
1705359,5.0,17624
1460664,4.0,5472
37188,2.0,5170
2112383,3.0,5862
2584137,4.0,16344
1998117,4.0,79
262933,4.0,187
35580,5.0,14858
2476533,5.0,8904
1531467,3.0,550
1838409,2.0,13524
2490049,5.0,13593
297580,5.0,7635
1673185,3.0,10575
